,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
159,160,1,2022-11-09 12:29:57.163405+00:00,1,CA-00000080,913005,-496000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S217^2018-12-01,False
160,161,1,2022-11-09 12:29:57.221073+00:00,1,CA-00000081,13802005,830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
161,162,1,2022-11-09 12:29:57.243695+00:00,1,CA-00000081,913005,-830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
162,163,1,2022-11-09 12:29:57.290253+00:00,1,CA-00000082,13802005,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
163,164,1,2022-11-09 12:29:57.307525+00:00,1,CA-00000082,913005,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
164,165,1,2022-11-09 12:29:57.349493+00:00,1,CA-00000083,13802005,785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
165,166,1,2022-11-09 12:29:57.367493+00:00,1,CA-00000083,913005,-785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
166,167,1,2022-11-09 12:29:57.409156+00:00,1,CA-00000084,13802005,458000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S306^2018-06-01,False
167,168,1,2022-11-09 12:29:57.426603+00:00,1,CA-00000084,913005,-458000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S306^2018-06-01,False
168,169,1,2022-11-09 12:29:57.489006+00:00,1,CA-00000085,13802005,390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
169,170,1,2022-11-09 12:29:57.506514+00:00,1,CA-00000085,913005,-390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
170,171,1,2022-11-09 12:29:57.550885+00:00,1,CA-00000086,13802005,490000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S312^2017-06-01,False
171,172,1,2022-11-09 12:29:57.568429+00:00,1,CA-00000086,913005,-490000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S312^2017-06-01,False
172,173,1,2022-11-09 12:29:57.611320+00:00,1,CA-00000087,13802005,455000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
173,174,1,2022-11-09 12:29:57.628846+00:00,1,CA-00000087,913005,-455000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
174,175,1,2022-11-09 12:29:57.672383+00:00,1,CA-00000088,13802005,310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
175,176,1,2022-11-09 12:29:57.691752+00:00,1,CA-00000088,913005,-310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
176,177,1,2022-11-09 12:29:57.741501+00:00,1,CA-00000089,13802005,290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
177,178,1,2022-11-09 12:29:57.759027+00:00,1,CA-00000089,913005,-290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
178,179,1,2022-11-09 12:29:57.808575+00:00,1,CA-00000090,13802005,470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
179,180,1,2022-11-09 12:29:57.838024+00:00,1,CA-00000090,913005,-470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
180,181,1,2022-11-09 12:29:57.893360+00:00,1,CA-00000091,13802005,480000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S322^2021-01-01,False
181,182,1,2022-11-09 12:29:57.910508+00:00,1,CA-00000091,913005,-480000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S322^2021-01-01,False
182,183,1,2022-11-09 12:29:57.952773+00:00,1,CA-00000092,13802005,730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
183,184,1,2022-11-09 12:29:57.970051+00:00,1,CA-00000092,913005,-730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
184,185,1,2022-11-09 12:29:58.012001+00:00,1,CA-00000093,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
185,186,1,2022-11-09 12:29:58.030102+00:00,1,CA-00000093,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
186,187,1,2022-11-09 12:29:58.085989+00:00,1,CA-00000094,13802005,950000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
187,188,1,2022-11-09 12:29:58.105522+00:00,1,CA-00000094,913005,-950000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
188,189,1,2022-11-09 12:29:58.147664+00:00,1,CA-00000095,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-41^2021-02-01,False
189,190,1,2022-11-09 12:29:58.164881+00:00,1,CA-00000095,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-41^2021-02-01,False
190,191,1,2022-11-09 12:29:58.207047+00:00,1,CA-00000096,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
191,192,1,2022-11-09 12:29:58.223877+00:00,1,CA-00000096,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,False
192,193,1,2022-11-09 12:29:58.272396+00:00,1,CA-00000097,13802005,1650000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
193,194,1,2022-11-09 12:29:58.289444+00:00,1,CA-00000097,913005,-1650000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
194,195,1,2022-11-09 12:29:58.332985+00:00,1,CA-00000098,13802005,1635000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-53^2017-06-01,False
195,196,1,2022-11-09 12:29:58.350400+00:00,1,CA-00000098,913005,-1635000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-53^2017-06-01,False
196,197,1,2022-11-09 12:29:58.391616+00:00,1,CA-00000099,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
197,198,1,2022-11-09 12:29:58.408633+00:00,1,CA-00000099,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,False
198,199,1,2022-11-09 12:29:58.452458+00:00,1,CA-00000100,13802005,550000,Canon Mensual Arriendo Inmueble^2022-02-07_A6N-13N-62-S303^2022-03-01,False
199,200,1,2022-11-09 12:29:58.469886+00:00,1,CA-00000100,913005,-550000,Canon Mensual Arriendo Inmueble^2022-02-07_A6N-13N-62-S303^2022-03-01,False
200,201,1,2022-11-09 12:29:58.518242+00:00,1,CA-00000101,13802005,467000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
201,202,1,2022-11-09 12:29:58.536538+00:00,1,CA-00000101,913005,-467000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
202,203,1,2022-11-09 12:29:58.585305+00:00,1,CA-00000102,13802005,480000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
203,204,1,2022-11-09 12:29:58.607087+00:00,1,CA-00000102,913005,-480000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
204,205,1,2022-11-09 12:29:58.663246+00:00,1,CA-00000103,13802005,347000,Canon Mensual Arriendo Inmueble^2022-02-13_A6N-13N-62-S321^1996-08-13,False
205,206,1,2022-11-09 12:29:58.680367+00:00,1,CA-00000103,913005,-347000,Canon Mensual Arriendo Inmueble^2022-02-13_A6N-13N-62-S321^1996-08-13,False
206,207,1,2022-11-09 12:29:58.747166+00:00,1,CA-00000104,13802005,342000,Canon Mensual Arriendo Inmueble^2022-02-15_A6N-13N-62-S221^2018-06-15,False
207,208,1,2022-11-09 12:29:58.764029+00:00,1,CA-00000104,913005,-342000,Canon Mensual Arriendo Inmueble^2022-02-15_A6N-13N-62-S221^2018-06-15,False
208,209,1,2022-11-09 12:29:58.805395+00:00,1,CA-00000105,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-02-15_K1-17-43^2017-07-15,False
209,210,1,2022-11-09 12:29:58.833963+00:00,1,CA-00000105,913005,-1717000,Canon Mensual Arriendo Inmueble^2022-02-15_K1-17-43^2017-07-15,False
210,211,1,2022-11-09 12:29:58.896243+00:00,1,CA-00000106,13802005,478000,Canon Mensual Arriendo Inmueble^2022-02-20_A6N-13N-62-S210^2017-03-20,False
211,212,1,2022-11-09 12:29:58.917335+00:00,1,CA-00000106,913005,-478000,Canon Mensual Arriendo Inmueble^2022-02-20_A6N-13N-62-S210^2017-03-20,False
212,213,1,2022-11-09 12:29:58.957871+00:00,1,CA-00000107,13802005,465000,Canon Mensual Arriendo Inmueble^2022-02-21_A6N-13N-62-S209^2006-03-21,False
213,214,1,2022-11-09 12:29:58.974338+00:00,1,CA-00000107,913005,-465000,Canon Mensual Arriendo Inmueble^2022-02-21_A6N-13N-62-S209^2006-03-21,False
214,215,1,2022-11-09 12:29:59.009963+00:00,1,CA-00000108,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-O1^2015-01-01,False
215,216,1,2022-11-09 12:29:59.024316+00:00,1,CA-00000108,913005,-1065000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-O1^2015-01-01,False
216,217,1,2022-11-09 12:29:59.052067+00:00,1,CA-00000109,13802005,1100000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S101^2021-04-01,False
217,218,1,2022-11-09 12:29:59.060141+00:00,1,CA-00000109,913005,-1100000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S101^2021-04-01,False
218,219,1,2022-11-09 12:29:59.085025+00:00,1,CA-00000110,13802005,940000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S102^2021-10-01,False
219,220,1,2022-11-09 12:29:59.094446+00:00,1,CA-00000110,913005,-940000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S102^2021-10-01,False
220,221,1,2022-11-09 12:29:59.172328+00:00,1,CA-00000111,13802005,790000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S103^2020-06-01,False
221,222,1,2022-11-09 12:29:59.191500+00:00,1,CA-00000111,913005,-790000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S103^2020-06-01,False
222,223,1,2022-11-09 12:29:59.243552+00:00,1,CA-00000112,13802005,840000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S104^2021-08-01,False
223,224,1,2022-11-09 12:29:59.263222+00:00,1,CA-00000112,913005,-840000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S104^2021-08-01,False
224,225,1,2022-11-09 12:29:59.313577+00:00,1,CA-00000113,13802005,850000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S105^2021-09-01,False
225,226,1,2022-11-09 12:29:59.332924+00:00,1,CA-00000113,913005,-850000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S105^2021-09-01,False
226,227,1,2022-11-09 12:29:59.395736+00:00,1,CA-00000114,13802005,638000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S108^2016-12-01,False
227,228,1,2022-11-09 12:29:59.416641+00:00,1,CA-00000114,913005,-638000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S108^2016-12-01,False
228,229,1,2022-11-09 12:29:59.463127+00:00,1,CA-00000115,13802005,450000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S109^2021-07-01,False
229,230,1,2022-11-09 12:29:59.483640+00:00,1,CA-00000115,913005,-450000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S109^2021-07-01,False
230,231,1,2022-11-09 12:29:59.530128+00:00,1,CA-00000116,13802005,530000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S110^2021-09-01,False
231,232,1,2022-11-09 12:29:59.561163+00:00,1,CA-00000116,913005,-530000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S110^2021-09-01,False
232,233,1,2022-11-09 12:29:59.635137+00:00,1,CA-00000117,13802005,700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S111^2021-04-01,False
233,234,1,2022-11-09 12:29:59.654563+00:00,1,CA-00000117,913005,-700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S111^2021-04-01,False
234,235,1,2022-11-09 12:29:59.701143+00:00,1,CA-00000118,13802005,560000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S112^2015-04-01,False
235,236,1,2022-11-09 12:29:59.721505+00:00,1,CA-00000118,913005,-560000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S112^2015-04-01,False
236,237,1,2022-11-09 12:29:59.778979+00:00,1,CA-00000119,13802005,530000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S114^2021-09-01,False
237,238,1,2022-11-09 12:29:59.800225+00:00,1,CA-00000119,913005,-530000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S114^2021-09-01,False
238,239,1,2022-11-09 12:29:59.856048+00:00,1,CA-00000120,13802005,830000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S201^2021-10-01,False
239,240,1,2022-11-09 12:29:59.877437+00:00,1,CA-00000120,913005,-830000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S201^2021-10-01,False
240,241,1,2022-11-09 12:29:59.937858+00:00,1,CA-00000121,13802005,700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S202^2021-10-01,False
241,242,1,2022-11-09 12:29:59.957147+00:00,1,CA-00000121,913005,-700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S202^2021-10-01,False
242,243,1,2022-11-09 12:30:00.003973+00:00,1,CA-00000122,13802005,650000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S204^2021-09-01,False
243,244,1,2022-11-09 12:30:00.023627+00:00,1,CA-00000122,913005,-650000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S204^2021-09-01,False
244,245,1,2022-11-09 12:30:00.094530+00:00,1,CA-00000123,13802005,750000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S205^2020-08-01,False
245,246,1,2022-11-09 12:30:00.114204+00:00,1,CA-00000123,913005,-750000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S205^2020-08-01,False
246,247,1,2022-11-09 12:30:00.161084+00:00,1,CA-00000124,13802005,497000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S207^2004-03-01,False
247,248,1,2022-11-09 12:30:00.180650+00:00,1,CA-00000124,913005,-497000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S207^2004-03-01,False
248,249,1,2022-11-09 12:30:00.249738+00:00,1,CA-00000125,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S208^2021-10-01,False
249,250,1,2022-11-09 12:30:00.270356+00:00,1,CA-00000125,913005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S208^2021-10-01,False
250,251,1,2022-11-09 12:30:00.316229+00:00,1,CA-00000126,13802005,467000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S212^2011-09-01,False
251,252,1,2022-11-09 12:30:00.335594+00:00,1,CA-00000126,913005,-467000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S212^2011-09-01,False
252,253,1,2022-11-09 12:30:00.390281+00:00,1,CA-00000127,13802005,467000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S214^2018-10-01,False
253,254,1,2022-11-09 12:30:00.411542+00:00,1,CA-00000127,913005,-467000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S214^2018-10-01,False
254,255,1,2022-11-09 12:30:00.467894+00:00,1,CA-00000128,13802005,496000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S217^2018-12-01,False
255,256,1,2022-11-09 12:30:00.496236+00:00,1,CA-00000128,913005,-496000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S217^2018-12-01,False
256,257,1,2022-11-09 12:30:00.556618+00:00,1,CA-00000129,13802005,830000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S301^2021-08-01,False
257,258,1,2022-11-09 12:30:00.589151+00:00,1,CA-00000129,913005,-830000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S301^2021-08-01,False
258,259,1,2022-11-09 12:30:00.657807+00:00,1,CA-00000130,13802005,700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S302^2021-08-01,False
259,260,1,2022-11-09 12:30:00.679026+00:00,1,CA-00000130,913005,-700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S302^2021-08-01,False
260,261,1,2022-11-09 12:30:00.734915+00:00,1,CA-00000131,13802005,700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S303^2022-03-01,False
261,262,1,2022-11-09 12:30:00.754216+00:00,1,CA-00000131,913005,-700000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S303^2022-03-01,False
262,263,1,2022-11-09 12:30:00.806341+00:00,1,CA-00000132,13802005,785000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S305^2021-02-01,False
263,264,1,2022-11-09 12:30:00.825869+00:00,1,CA-00000132,913005,-785000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S305^2021-02-01,False
264,265,1,2022-11-09 12:30:00.896439+00:00,1,CA-00000133,13802005,458000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S306^2018-06-01,False
265,266,1,2022-11-09 12:30:00.916144+00:00,1,CA-00000133,913005,-458000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S306^2018-06-01,False
266,267,1,2022-11-09 12:30:00.971183+00:00,1,CA-00000134,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S308^2022-03-01,False
267,268,1,2022-11-09 12:30:00.998961+00:00,1,CA-00000134,913005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S308^2022-03-01,False
268,269,1,2022-11-09 12:30:01.055060+00:00,1,CA-00000135,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S309^2022-03-01,False
269,270,1,2022-11-09 12:30:01.074667+00:00,1,CA-00000135,913005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S309^2022-03-01,False
270,271,1,2022-11-09 12:30:01.121162+00:00,1,CA-00000136,13802005,390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S311^2021-11-01,False
271,272,1,2022-11-09 12:30:01.140687+00:00,1,CA-00000136,913005,-390000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S311^2021-11-01,False
272,273,1,2022-11-09 12:30:01.190644+00:00,1,CA-00000137,13802005,490000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S312^2017-06-01,False
273,274,1,2022-11-09 12:30:01.210000+00:00,1,CA-00000137,913005,-490000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S312^2017-06-01,False
274,275,1,2022-11-09 12:30:01.257288+00:00,1,CA-00000138,13802005,455000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S314^2019-06-01,False
275,276,1,2022-11-09 12:30:01.276682+00:00,1,CA-00000138,913005,-455000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S314^2019-06-01,False
276,277,1,2022-11-09 12:30:01.322582+00:00,1,CA-00000139,13802005,310000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S315^2019-08-01,False
277,278,1,2022-11-09 12:30:01.342185+00:00,1,CA-00000139,913005,-310000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S315^2019-08-01,False
278,279,1,2022-11-09 12:30:01.398629+00:00,1,CA-00000140,13802005,290000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S318^2021-08-01,False
279,280,1,2022-11-09 12:30:01.418133+00:00,1,CA-00000140,913005,-290000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S318^2021-08-01,False
280,281,1,2022-11-09 12:30:01.473544+00:00,1,CA-00000141,13802005,470000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S319^2021-08-01,False
281,282,1,2022-11-09 12:30:01.497503+00:00,1,CA-00000141,913005,-470000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S319^2021-08-01,False
282,283,1,2022-11-09 12:30:01.563712+00:00,1,CA-00000142,13802005,480000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S322^2021-01-01,False
283,284,1,2022-11-09 12:30:01.584707+00:00,1,CA-00000142,913005,-480000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S322^2021-01-01,False
284,285,1,2022-11-09 12:30:01.633876+00:00,1,CA-00000143,13802005,730000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-66^2019-04-01,False
285,286,1,2022-11-09 12:30:01.653546+00:00,1,CA-00000143,913005,-730000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-66^2019-04-01,False
286,287,1,2022-11-09 12:30:01.718758+00:00,1,CA-00000144,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-68^1999-02-01,False
287,288,1,2022-11-09 12:30:01.752537+00:00,1,CA-00000144,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-68^1999-02-01,False
288,289,1,2022-11-09 12:30:01.820465+00:00,1,CA-00000145,13802005,950000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
289,290,1,2022-11-09 12:30:01.840235+00:00,1,CA-00000145,913005,-950000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
290,291,1,2022-11-09 12:30:01.895428+00:00,1,CA-00000146,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
291,292,1,2022-11-09 12:30:01.929654+00:00,1,CA-00000146,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,False
292,293,1,2022-11-09 12:30:02.000731+00:00,1,CA-00000147,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
293,294,1,2022-11-09 12:30:02.021102+00:00,1,CA-00000147,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,False
294,295,1,2022-11-09 12:30:02.073182+00:00,1,CA-00000148,13802005,1650000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
295,296,1,2022-11-09 12:30:02.093157+00:00,1,CA-00000148,913005,-1650000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,False
296,297,1,2022-11-09 12:30:02.143557+00:00,1,CA-00000149,13802005,1635000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
297,298,1,2022-11-09 12:30:02.162764+00:00,1,CA-00000149,913005,-1635000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,False
298,299,1,2022-11-09 12:30:02.208484+00:00,1,CA-00000150,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
299,300,1,2022-11-09 12:30:02.239771+00:00,1,CA-00000150,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
300,301,1,2022-11-09 12:30:02.314451+00:00,1,CA-00000151,13802005,478000,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,False
301,302,1,2022-11-09 12:30:02.333227+00:00,1,CA-00000151,913005,-478000,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,False
302,303,1,2022-11-09 12:30:02.379138+00:00,1,CA-00000152,13802005,480000,Canon Mensual Arriendo Inmueble^2022-03-09_A6N-13N-62-S219^2004-02-09,False
303,304,1,2022-11-09 12:30:02.399366+00:00,1,CA-00000152,913005,-480000,Canon Mensual Arriendo Inmueble^2022-03-09_A6N-13N-62-S219^2004-02-09,False
304,305,1,2022-11-09 12:30:02.475531+00:00,1,CA-00000153,13802005,347000,Canon Mensual Arriendo Inmueble^2022-03-13_A6N-13N-62-S321^1996-08-13,False
305,306,1,2022-11-09 12:30:02.496094+00:00,1,CA-00000153,913005,-347000,Canon Mensual Arriendo Inmueble^2022-03-13_A6N-13N-62-S321^1996-08-13,False
306,307,1,2022-11-09 12:30:02.548175+00:00,1,CA-00000154,13802005,342000,Canon Mensual Arriendo Inmueble^2022-03-15_A6N-13N-62-S221^2018-06-15,False
